,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
30,335.4101966249685,291.54759474226506,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,316.22776601683796,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,304.138126514911,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,300.0,250.0,200.0,150.0,100.0,50.0,0.0,50.0,304.138126514911,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,316.22776601683796,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,335.4101966249685,291.54759474226506,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,360.5551275463989,320.1562118716424,282.842712474619,250.0,223.60679774997897,206.15528128088303,200.0,206.15528128088303,403.11288741492746
31,380.78865529319546,335.4101966249685,291.54759474226506,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,364.0054944640259,316.22776601683796,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,353.5533905932738,304.138126514911,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,0.0,353.5533905932738,304.138126514911,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,364.0054944640259,316.22776601683796,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,380.78865529319546,335.4101966249685,291.54759474226506,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,403.11288741492746,360.5551275463989,320.1562118716424,282.842712474619,250.0,223.60679774997897,206.15528128088303,200.0,447.21359549995793
32,200.0,206.15528128088303,223.60679774997897,250.0,282.842712474619,320.1562118716424,360.5551275463989,403.11288741492746,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,291.54759474226506,335.4101966249685,380.78865529319546,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,316.22776601683796,364.0054944640259,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,304.138126514911,353.5533905932738,0.0,50.0,100.0,150.0,200.0,250.0,300.0,350.0,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,304.138126514911,353.5533905932738,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,316.22776601683796,364.0054944640259,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,291.54759474226506,335.4101966249685,380.78865529319546,254.9509756796392
33,206.15528128088303,200.0,206.15528128088303,223.60679774997897,250.0,282.842712474619,320.1562118716424,360.5551275463989,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,291.54759474226506,335.4101966249685,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,316.22776601683796,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,304.138126514911,50.0,0.0,50.0,100.0,150.0,200.0,250.0,300.0,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,304.138126514911,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,316.22776601683796,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,291.54759474226506,335.4101966249685,269.2582403567252
34,223.60679774997897,206.15528128088303,200.0,206.15528128088303,223.60679774997897,250.0,282.842712474619,320.1562118716424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,291.54759474226506,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,100.0,50.0,0.0,50.0,100.0,150.0,200.0,250.0,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,291.54759474226506,291.54759474226506
35,250.0,223.60679774997897,206.15528128088303,200.0,206.15528128088303,223.60679774997897,250.0,282.842712474619,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,150.0,100.0,50.0,0.0,50.0,100.0,150.0,200.0,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,320.1562118716424
36,282.842712474619,250.0,223.60679774997897,206.15528128088303,200.0,206.15528128088303,223.60679774997897,250.0,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,200.0,150.0,100.0,50.0,0.0,50.0,100.0,150.0,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,353.5533905932738
37,320.1562118716424,282.842712474619,250.0,223.60679774997897,206.15528128088303,200.0,206.15528128088303,223.60679774997897,291.54759474226506,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,250.0,200.0,150.0,100.0,50.0,0.0,50.0,100.0,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,291.54759474226506,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,390.5124837953327
38,360.5551275463989,320.1562118716424,282.842712474619,250.0,223.60679774997897,206.15528128088303,200.0,206.15528128088303,335.4101966249685,291.54759474226506,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,316.22776601683796,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,304.138126514911,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,300.0,250.0,200.0,150.0,100.0,50.0,0.0,50.0,304.138126514911,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,316.22776601683796,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,335.4101966249685,291.54759474226506,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,430.11626335213134
39,403.11288741492746,360.5551275463989,320.1562118716424,282.842712474619,250.0,223.60679774997897,206.15528128088303,200.0,380.78865529319546,335.4101966249685,291.54759474226506,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,364.0054944640259,316.22776601683796,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,353.5533905932738,304.138126514911,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,0.0,353.5533905932738,304.138126514911,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,364.0054944640259,316.22776601683796,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,380.78865529319546,335.4101966249685,291.54759474226506,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,471.6990566028302
40,250.0,254.9509756796392,269.2582403567252,291.54759474226506,320.1562118716424,353.5533905932738,390.5124837953327,430.11626335213134,200.0,206.15528128088303,223.60679774997897,250.0,282.842712474619,320.1562118716424,360.5551275463989,403.11288741492746,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,291.54759474226506,335.4101966249685,380.78865529319546,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,316.22776601683796,364.0054944640259,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,304.138126514911,353.5533905932738,0.0,50.0,100.0,150.0,200.0,250.0,300.0,350.0,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,304.138126514911,353.5533905932738,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,316.22776601683796,364.0054944640259,304.138126514911
41,254.9509756796392,250.0,254.9509756796392,269.2582403567252,291.54759474226506,320.1562118716424,353.5533905932738,390.5124837953327,206.15528128088303,200.0,206.15528128088303,223.60679774997897,250.0,282.842712474619,320.1562118716424,360.5551275463989,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,291.54759474226506,335.4101966249685,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,316.22776601683796,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,304.138126514911,50.0,0.0,50.0,100.0,150.0,200.0,250.0,300.0,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,304.138126514911,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,316.22776601683796,316.22776601683796
42,269.2582403567252,254.9509756796392,250.0,254.9509756796392,269.2582403567252,291.54759474226506,320.1562118716424,353.5533905932738,223.60679774997897,206.15528128088303,200.0,206.15528128088303,223.60679774997897,250.0,282.842712474619,320.1562118716424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,291.54759474226506,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,100.0,50.0,0.0,50.0,100.0,150.0,200.0,250.0,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,335.4101966249685
43,291.54759474226506,269.2582403567252,254.9509756796392,250.0,254.9509756796392,269.2582403567252,291.54759474226506,320.1562118716424,250.0,223.60679774997897,206.15528128088303,200.0,206.15528128088303,223.60679774997897,250.0,282.842712474619,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,150.0,100.0,50.0,0.0,50.0,100.0,150.0,200.0,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,360.5551275463989
44,320.1562118716424,291.54759474226506,269.2582403567252,254.9509756796392,250.0,254.9509756796392,269.2582403567252,291.54759474226506,282.842712474619,250.0,223.60679774997897,206.15528128088303,200.0,206.15528128088303,223.60679774997897,250.0,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,200.0,150.0,100.0,50.0,0.0,50.0,100.0,150.0,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,390.5124837953327
45,353.5533905932738,320.1562118716424,291.54759474226506,269.2582403567252,254.9509756796392,250.0,254.9509756796392,269.2582403567252,320.1562118716424,282.842712474619,250.0,223.60679774997897,206.15528128088303,200.0,206.15528128088303,223.60679774997897,291.54759474226506,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,250.0,200.0,150.0,100.0,50.0,0.0,50.0,100.0,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,424.2640687119285
46,390.5124837953327,353.5533905932738,320.1562118716424,291.54759474226506,269.2582403567252,254.9509756796392,250.0,254.9509756796392,360.5551275463989,320.1562118716424,282.842712474619,250.0,223.60679774997897,206.15528128088303,200.0,206.15528128088303,335.4101966249685,291.54759474226506,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,316.22776601683796,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,304.138126514911,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,300.0,250.0,200.0,150.0,100.0,50.0,0.0,50.0,304.138126514911,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,316.22776601683796,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,460.9772228646444
47,430.11626335213134,390.5124837953327,353.5533905932738,320.1562118716424,291.54759474226506,269.2582403567252,254.9509756796392,250.0,403.11288741492746,360.5551275463989,320.1562118716424,282.842712474619,250.0,223.60679774997897,206.15528128088303,200.0,380.78865529319546,335.4101966249685,291.54759474226506,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,364.0054944640259,316.22776601683796,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,353.5533905932738,304.138126514911,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,0.0,353.5533905932738,304.138126514911,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,364.0054944640259,316.22776601683796,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,500.0
48,300.0,304.138126514911,316.22776601683796,335.4101966249685,360.5551275463989,390.5124837953327,424.2640687119285,460.9772228646444,250.0,254.9509756796392,269.2582403567252,291.54759474226506,320.1562118716424,353.5533905932738,390.5124837953327,430.11626335213134,200.0,206.15528128088303,223.60679774997897,250.0,282.842712474619,320.1562118716424,360.5551275463989,403.11288741492746,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,291.54759474226506,335.4101966249685,380.78865529319546,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,316.22776601683796,364.0054944640259,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,304.138126514911,353.5533905932738,0.0,50.0,100.0,150.0,200.0,250.0,300.0,350.0,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,304.138126514911,353.5533905932738,353.5533905932738
49,304.138126514911,300.0,304.138126514911,316.22776601683796,335.4101966249685,360.5551275463989,390.5124837953327,424.2640687119285,254.9509756796392,250.0,254.9509756796392,269.2582403567252,291.54759474226506,320.1562118716424,353.5533905932738,390.5124837953327,206.15528128088303,200.0,206.15528128088303,223.60679774997897,250.0,282.842712474619,320.1562118716424,360.5551275463989,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,291.54759474226506,335.4101966249685,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,316.22776601683796,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,304.138126514911,50.0,0.0,50.0,100.0,150.0,200.0,250.0,300.0,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,304.138126514911,364.0054944640259
50,316.22776601683796,304.138126514911,300.0,304.138126514911,316.22776601683796,335.4101966249685,360.5551275463989,390.5124837953327,269.2582403567252,254.9509756796392,250.0,254.9509756796392,269.2582403567252,291.54759474226506,320.1562118716424,353.5533905932738,223.60679774997897,206.15528128088303,200.0,206.15528128088303,223.60679774997897,250.0,282.842712474619,320.1562118716424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,291.54759474226506,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,100.0,50.0,0.0,50.0,100.0,150.0,200.0,250.0,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,380.78865529319546
51,335.4101966249685,316.22776601683796,304.138126514911,300.0,304.138126514911,316.22776601683796,335.4101966249685,360.5551275463989,291.54759474226506,269.2582403567252,254.9509756796392,250.0,254.9509756796392,269.2582403567252,291.54759474226506,320.1562118716424,250.0,223.60679774997897,206.15528128088303,200.0,206.15528128088303,223.60679774997897,250.0,282.842712474619,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,150.0,100.0,50.0,0.0,50.0,100.0,150.0,200.0,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,403.11288741492746
52,360.5551275463989,335.4101966249685,316.22776601683796,304.138126514911,300.0,304.138126514911,316.22776601683796,335.4101966249685,320.1562118716424,291.54759474226506,269.2582403567252,254.9509756796392,250.0,254.9509756796392,269.2582403567252,291.54759474226506,282.842712474619,250.0,223.60679774997897,206.15528128088303,200.0,206.15528128088303,223.60679774997897,250.0,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,200.0,150.0,100.0,50.0,0.0,50.0,100.0,150.0,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,430.11626335213134
53,390.5124837953327,360.5551275463989,335.4101966249685,316.22776601683796,304.138126514911,300.0,304.138126514911,316.22776601683796,353.5533905932738,320.1562118716424,291.54759474226506,269.2582403567252,254.9509756796392,250.0,254.9509756796392,269.2582403567252,320.1562118716424,282.842712474619,250.0,223.60679774997897,206.15528128088303,200.0,206.15528128088303,223.60679774997897,291.54759474226506,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,250.0,200.0,150.0,100.0,50.0,0.0,50.0,100.0,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,460.9772228646444
54,424.2640687119285,390.5124837953327,360.5551275463989,335.4101966249685,316.22776601683796,304.138126514911,300.0,304.138126514911,390.5124837953327,353.5533905932738,320.1562118716424,291.54759474226506,269.2582403567252,254.9509756796392,250.0,254.9509756796392,360.5551275463989,320.1562118716424,282.842712474619,250.0,223.60679774997897,206.15528128088303,200.0,206.15528128088303,335.4101966249685,291.54759474226506,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,316.22776601683796,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,304.138126514911,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,300.0,250.0,200.0,150.0,100.0,50.0,0.0,50.0,304.138126514911,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,494.9747468305833
55,460.9772228646444,424.2640687119285,390.5124837953327,360.5551275463989,335.4101966249685,316.22776601683796,304.138126514911,300.0,430.11626335213134,390.5124837953327,353.5533905932738,320.1562118716424,291.54759474226506,269.2582403567252,254.9509756796392,250.0,403.11288741492746,360.5551275463989,320.1562118716424,282.842712474619,250.0,223.60679774997897,206.15528128088303,200.0,380.78865529319546,335.4101966249685,291.54759474226506,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,364.0054944640259,316.22776601683796,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,353.5533905932738,304.138126514911,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,0.0,353.5533905932738,304.138126514911,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,531.5072906367325
56,350.0,353.5533905932738,364.0054944640259,380.78865529319546,403.11288741492746,430.11626335213134,460.9772228646444,494.9747468305833,300.0,304.138126514911,316.22776601683796,335.4101966249685,360.5551275463989,390.5124837953327,424.2640687119285,460.9772228646444,250.0,254.9509756796392,269.2582403567252,291.54759474226506,320.1562118716424,353.5533905932738,390.5124837953327,430.11626335213134,200.0,206.15528128088303,223.60679774997897,250.0,282.842712474619,320.1562118716424,360.5551275463989,403.11288741492746,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,291.54759474226506,335.4101966249685,380.78865529319546,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,316.22776601683796,364.0054944640259,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,304.138126514911,353.5533905932738,0.0,50.0,100.0,150.0,200.0,250.0,300.0,350.0,403.11288741492746
57,353.5533905932738,350.0,353.5533905932738,364.0054944640259,380.78865529319546,403.11288741492746,430.11626335213134,460.9772228646444,304.138126514911,300.0,304.138126514911,316.22776601683796,335.4101966249685,360.5551275463989,390.5124837953327,424.2640687119285,254.9509756796392,250.0,254.9509756796392,269.2582403567252,291.54759474226506,320.1562118716424,353.5533905932738,390.5124837953327,206.15528128088303,200.0,206.15528128088303,223.60679774997897,250.0,282.842712474619,320.1562118716424,360.5551275463989,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,291.54759474226506,335.4101966249685,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,316.22776601683796,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,304.138126514911,50.0,0.0,50.0,100.0,150.0,200.0,250.0,300.0,412.31056256176606
58,364.0054944640259,353.5533905932738,350.0,353.5533905932738,364.0054944640259,380.78865529319546,403.11288741492746,430.11626335213134,316.22776601683796,304.138126514911,300.0,304.138126514911,316.22776601683796,335.4101966249685,360.5551275463989,390.5124837953327,269.2582403567252,254.9509756796392,250.0,254.9509756796392,269.2582403567252,291.54759474226506,320.1562118716424,353.5533905932738,223.60679774997897,206.15528128088303,200.0,206.15528128088303,223.60679774997897,250.0,282.842712474619,320.1562118716424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,291.54759474226506,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,100.0,50.0,0.0,50.0,100.0,150.0,200.0,250.0,427.20018726587654
59,380.78865529319546,364.0054944640259,353.5533905932738,350.0,353.5533905932738,364.0054944640259,380.78865529319546,403.11288741492746,335.4101966249685,316.22776601683796,304.138126514911,300.0,304.138126514911,316.22776601683796,335.4101966249685,360.5551275463989,291.54759474226506,269.2582403567252,254.9509756796392,250.0,254.9509756796392,269.2582403567252,291.54759474226506,320.1562118716424,250.0,223.60679774997897,206.15528128088303,200.0,206.15528128088303,223.60679774997897,250.0,282.842712474619,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,150.0,100.0,50.0,0.0,50.0,100.0,150.0,200.0,447.21359549995793
